"id","season","positioning","reflexes","diving","standing_tackle","physical","passing","dribbling","long_shot","finishing","player_id"
2560,"2022",0,0,0,98,74,64,58,82,35,2560
2561,"2022",0,0,0,91,93,67,81,57,40,2561
2562,"2022",0,0,0,97,58,92,67,60,63,2562
2563,"2022",0,0,0,72,84,64,58,66,66,2563
2564,"2022",0,0,0,36,61,42,63,78,61,2564
2565,"2022",0,0,0,36,69,76,69,63,87,2565
2566,"2022",0,0,0,44,75,47,59,86,72,2566
2567,"2022",0,0,0,83,51,38,63,73,70,2567
2568,"2022",0,0,0,96,75,69,82,81,45,2568
2569,"2022",0,0,0,76,67,82,91,57,90,2569
2570,"2022",0,0,0,79,67,68,62,95,85,2570
2571,"2022",0,0,0,72,61,64,74,60,55,2571
2572,"2022",0,0,0,45,56,67,67,91,91,2572
2573,"2022",0,0,0,42,81,76,74,83,95,2573
2574,"2022",0,0,0,50,46,80,74,64,73,2574
2575,"2022",0,0,0,82,35,61,94,85,93,2575
2576,"2022",0,0,0,71,55,66,95,62,95,2576
2577,"2022",0,0,0,39,69,81,85,96,89,2577
2578,"2022",0,0,0,42,56,38,90,63,66,2578
2579,"2022",0,0,0,85,41,42,55,69,77,2579
2580,"2022",0,0,0,60,46,54,58,74,88,2580
2581,"2022",71,57,84,0,0,0,0,0,0,2581
2582,"2022",84,64,95,0,0,0,0,0,0,2582
2583,"2022",89,69,92,0,0,0,0,0,0,2583
2584,"2022",0,0,0,87,58,59,82,69,53,2584
2585,"2022",0,0,0,95,78,72,83,51,55,2585
2586,"2022",0,0,0,61,69,81,53,81,40,2586
2587,"2022",0,0,0,93,79,62,41,75,81,2587
2588,"2022",0,0,0,71,66,88,41,64,81,2588
2589,"2022",0,0,0,82,71,55,36,79,75,2589
2590,"2022",0,0,0,64,55,66,46,44,43,2590
2591,"2022",0,0,0,59,99,73,50,59,57,2591
2592,"2022",0,0,0,78,60,56,53,36,76,2592
2593,"2022",0,0,0,80,37,77,90,85,71,2593
2594,"2022",0,0,0,36,76,84,89,64,97,2594
2595,"2022",0,0,0,72,44,49,64,94,64,2595
2596,"2022",0,0,0,59,81,37,78,82,56,2596
2597,"2022",0,0,0,89,71,57,68,53,65,2597
2598,"2022",0,0,0,57,67,61,57,71,83,2598
2599,"2022",0,0,0,66,77,62,87,93,76,2599
2600,"2022",0,0,0,61,93,91,48,81,53,2600
2601,"2022",0,0,0,60,41,52,58,81,78,2601
2602,"2022",0,0,0,57,71,72,89,56,82,2602
2603,"2022",0,0,0,43,44,69,88,70,86,2603
2604,"2022",0,0,0,46,64,79,89,89,68,2604
2605,"2022",0,0,0,59,63,42,82,70,61,2605
2606,"2022",0,0,0,71,74,67,81,95,80,2606
2607,"2022",0,0,0,42,41,81,59,79,55,2607
2608,"2022",0,0,0,67,46,35,92,64,97,2608
2609,"2022",0,0,0,62,48,82,91,86,61,2609
2610,"2022",0,0,0,65,82,40,65,95,69,2610
2611,"2022",74,70,57,0,0,0,0,0,0,2611
2612,"2022",76,59,72,0,0,0,0,0,0,2612
2613,"2022",71,81,81,0,0,0,0,0,0,2613
2614,"2022",0,0,0,57,84,60,45,48,63,2614
2615,"2022",0,0,0,61,60,80,41,52,85,2615
2616,"2022",0,0,0,71,62,60,73,82,43,2616
2617,"2022",0,0,0,99,57,63,69,66,52,2617
2618,"2022",0,0,0,83,94,70,59,37,36,2618
2619,"2022",0,0,0,77,82,59,53,36,51,2619
2620,"2022",0,0,0,76,83,81,47,55,48,2620
2621,"2022",0,0,0,91,80,67,37,51,77,2621
2622,"2022",0,0,0,59,94,82,79,74,51,2622
2623,"2022",0,0,0,57,57,35,85,94,87,2623
2624,"2022",0,0,0,35,47,80,96,60,83,2624
2625,"2022",0,0,0,73,45,73,82,55,77,2625
2626,"2022",0,0,0,40,68,41,62,61,68,2626
2627,"2022",0,0,0,42,78,43,93,85,83,2627
2628,"2022",0,0,0,84,78,77,60,76,64,2628
2629,"2022",0,0,0,72,56,84,35,84,64,2629
2630,"2022",0,0,0,55,79,83,79,65,57,2630
2631,"2022",0,0,0,42,42,78,72,65,85,2631
2632,"2022",0,0,0,38,77,46,98,76,91,2632
2633,"2022",0,0,0,70,56,72,68,76,65,2633
2634,"2022",0,0,0,66,66,66,77,78,83,2634
2635,"2022",0,0,0,71,53,66,57,77,59,2635
2636,"2022",0,0,0,43,70,68,73,78,97,2636
2637,"2022",0,0,0,64,62,46,55,76,90,2637
2638,"2022",0,0,0,68,59,38,92,93,61,2638
2639,"2022",0,0,0,50,57,84,97,96,64,2639
2640,"2022",0,0,0,78,41,35,79,73,76,2640
